Longitude,Latitude,Previous_UHI,New_UHI,Difference
-73.949105,40.80174667,1.004560529669999,1.0049249307347887,0.0003644010647896323
-73.90232333,40.831875,1.0129100655149972,1.012546585168235,0.00036348034676225716
-73.90831667,40.828855,1.0224754879999982,1.0221129397272952,0.0003625482727029894
-73.9024,40.83370667,0.9913738895299968,0.991735768782234,0.000361879252237185
-73.89286,40.84138833,0.9840208650250024,0.9836599850082104,0.0003608800167920201
-73.915845,40.84339167,1.0122260911599974,1.0118684706501873,0.0003576205098101415
-73.911395,40.81944333,1.0142762106549983,1.0146332382511836,0.0003570275961852776
-73.90755667,40.80937,1.0284305124449973,1.0280760510861984,0.0003544613587989076
-73.95611833,40.81839333,1.0103683008049955,1.0107224059416564,0.00035410513666089827
-73.92587,40.83911833,1.0101074533700003,1.010460290430267,0.0003528370602667863
-73.92967333,40.83463667,1.0156471145474872,1.0152950564454304,0.0003520581020568514
-73.96737333,40.806175,0.9814730910149982,0.9811243817763817,0.00034870923861651804
-73.95901667,40.75951,0.987693170690004,0.9873454151936802,0.0003477554963237095
-73.9122,40.84474833,1.0004583963609126,1.0001108977630058,0.0003474985979068368
-73.95093167,40.81433333,0.972352431310002,0.9726980699929944,0.0003456386829923108
-73.94980333,40.816245,0.9783596430113524,0.9787032563615303,0.0003436133501779626
-73.98061167,40.78789333,0.978101301674996,0.9777578024487845,0.00034349922621146334
-73.966635,40.78418333,0.9615524891500022,0.9618959394321731,0.00034345028217086515
-73.92735333,40.82844833,1.013031514174337,1.0133730679832786,0.00034155380894174137
-73.961075,40.75933833,0.9792294392249964,0.9788881766812436,0.00034126254375277387
-73.95710667,40.80716333,0.992449553116696,0.9921089700314112,0.00034058308528484016
-73.94916167,40.82761833,1.015515538635002,1.0151750568058224,0.00034048182917967296
-73.962415,40.80243333,0.9908352565754588,0.9904960019616458,0.0003392546138130115
-73.949585,40.81237667,1.018945026140002,1.0186059937252074,0.0003390324147944934
-73.97750833,40.78687833,0.978584531554996,0.9789232186514651,0.00033868709646911466
-73.900165,40.84130833,1.0089294309171706,1.0092669178679003,0.00033748695072977064
-73.95496167,40.77345667,0.9932653369999974,0.9936022858463559,0.0003369488463584869
-73.92282667,40.81327333,1.013919198114998,1.0135867944987513,0.00033240361624664594
-73.9269,40.82824,1.0179593341399975,1.0176280885949518,0.0003312455450457108
-73.99035333,40.76987667,1.0157116625097102,1.0160425924926022,0.00033092998289196984
-73.90144833,40.83526833,1.0018799275249972,1.0022099717760575,0.000330044251060313
-73.92686333,40.83529333,1.002038600010004,1.0023659302676462,0.0003273302576420889
-73.94998833,40.81563833,0.9740323160000036,0.9743589746852384,0.0003266586852347375
-73.90328,40.8087,0.993449252979998,0.9931241730805019,0.0003250798994960391
-73.95429333,40.76869333,0.9949993141100012,0.9946748899393736,0.000324424170627613
-73.91622,40.81278833,1.014636724137293,1.0149607661885927,0.0003240420512997666
-73.95061333,40.82645,1.0123072303150034,1.012626880619627,0.0003196503046236643
-73.908085,40.82489667,1.011732991957978,1.0120509934638786,0.00031800150590055587
-73.89170167,40.82336833,1.0136264947549969,1.0139435156594656,0.00031702090446872333
-73.90743667,40.809715,1.0261383577771843,1.0264519673241947,0.0003136095470104294
-73.94897667,40.825845,1.0140616421949995,1.0137492932290295,0.0003123489659699885
-73.95949333,40.77413167,0.989298525999999,0.9889884273316522,0.00031009866834685873
-73.96063833,40.772585,0.9845706663955516,0.9848775294833019,0.0003068630877502976
-73.94238167,40.80329833,1.0102144370000017,1.0105207730535057,0.0003063360535040527
-73.91057667,40.82469667,1.009636244175003,1.009331088247195,0.0003051559278079985
-73.89810667,40.83276167,1.0217386430879491,1.0214339764213456,0.0003046666666035591
-73.93201,40.79670167,0.982664879373925,0.9829677414244543,0.0003028620505293178
-73.96174333,40.81029833,0.9948690262542064,0.995171624095085,0.00030259784087860453
-73.90236167,40.81729167,0.9847709919205728,0.9850721578496334,0.00030116592906059836
-73.96010333,40.75887667,0.9730930564482436,0.9733933189333457,0.0003002624851020652
-73.93538667,40.80095333,0.9963299985050026,0.9966292151044968,0.00029921659949416757
-73.91402,40.8267,1.0039317055195804,1.0042306079143066,0.00029890239472618596
-73.95477667,40.78076833,1.0011057984350034,1.0008074503857354,0.0002983480492679824
-73.903525,40.80943333,0.9908694453015836,0.9911668558887383,0.0002974105871547117
-73.94739333,40.78528667,0.9926829660594508,0.9929802384306374,0.00029727237118659655
-73.93322,40.795155,0.9864748787999978,0.9861776073744628,0.0002972714255350395
-73.89894667,40.80784333,0.980715190134998,0.9810123282044938,0.0002971380694958281
-73.91591667,40.817195,1.0315758935222883,1.0312802198957587,0.0002956736265296023
-73.88334667,40.81329,1.0008310220993903,1.0005360368900442,0.0002949852093461214
-73.90180333,40.84036333,1.0062800817250022,1.0065745032752929,0.00029442155029069106
-73.96860667,40.76490833,0.989268475164997,0.9895618817342486,0.00029340656925158637
-73.925075,40.82724,1.0132539168382642,1.0129608176556615,0.0002930991826026741
-73.95438833,40.78251333,0.9693488464693756,0.9690564426191316,0.00029240385024398297
-73.90983333,40.81099833,1.0161087569850016,1.0158170867623126,0.0002916702226889445
-73.95433333,40.78149167,0.99018324591,0.9904745995863247,0.00029135367632471265
-73.927855,40.82134,1.002313277263018,1.0026040923615913,0.000290815098573205
-73.95991167,40.81886667,1.0009350406783508,1.0006480602718963,0.0002869804064544734
-73.89262167,40.81855,1.0294404411482505,1.0297255205698714,0.00028507942162092625
-73.95471,40.81814,1.0100774013599958,1.0103621247528463,0.0002847233928504611
-73.99117,40.77010667,1.0213437448000038,1.0216245771484807,0.0002808323484768671
-73.94690333,40.81404833,1.0178631692499969,1.0175829759926842,0.0002801932573126553
-73.94574333,40.78616,0.9962254187900016,0.9959452826831554,0.00028013610684618495
-73.96700833,40.7619,1.0133384637197524,1.0136184297323738,0.0002799660126213688
-73.91722333,40.81541333,1.038426875150003,1.0387066452026166,0.00027977005261359267
-73.99008833,40.769775,1.013749183658372,1.0134715227034683,0.00027766095490378007
-73.93103333,40.83317833,1.0426052489550033,1.0423297535492972,0.0002754954057060388
-73.91728,40.81619667,1.0344442615208662,1.0341689459477026,0.00027531557316362587
-73.91893833,40.80444333,1.0247018474694949,1.0244265752876482,0.00027527218184664193
-73.87966833,40.80660333,0.9948923304100002,0.994619083995947,0.0002732464140532409
-73.96975167,40.78470833,0.9600865722400012,0.960357306844349,0.00027073460434778873
-73.91799833,40.82138167,1.0085335349796316,1.008804189840791,0.0002706548611592918
-73.90709,40.813395,1.0067813428050023,1.0070519555739361,0.0002706127689338089
-73.90501167,40.81243,1.0086655779599991,1.0083961492822386,0.00026942867776047486
-73.95570333,40.79593833,0.9744293381758856,0.9746982394360614,0.0002689012601757579
-73.93536833,40.80039333,0.992000787852,0.9922691568206856,0.0002683689686856505
-73.92607,40.81158833,1.01448957683,1.0147536355298643,0.0002640586998643446
-73.92186333,40.810435,1.0196705625989189,1.0194067275575338,0.0002638350413850521
-73.949355,40.79019833,0.9916413486800044,0.9913784952918636,0.0002628533881408046
-73.95447667,40.82236,1.0026480291188895,1.002907953447826,0.00025992432893651163
-73.93579667,40.79961667,0.9987840119250024,0.9985261991726918,0.0002578127523106266
-73.89871333,40.806685,0.9755247294108278,0.9752693538631093,0.0002553755477184838
-73.891595,40.82153167,1.002164106075955,1.0019089141686885,0.0002551919072664166
-73.973785,40.78925667,0.9744190464751844,0.974166468699511,0.00025257777567344597
-73.944875,40.78727667,0.9870915372099992,0.9873413495204584,0.0002498123104591743
-73.90856667,40.819325,0.9987465982700112,0.9989947666410456,0.00024816837103436296
-73.91549333,40.80421833,1.0055185743649993,1.0057666984533995,0.0002481240884002478
-73.96964,40.76536333,0.9990652101649018,0.9993122185074218,0.00024700834252000536
-73.97984667,40.78694667,0.9757886756127936,0.9760343017926975,0.00024562617990386837
-73.93088833,40.829785,1.0179184635750014,1.0176730389404425,0.0002454246345588995
-73.88888833,40.81402833,1.0159121535278617,1.0161568917204222,0.0002447381925605452
-73.90565167,40.84361667,0.9868330935500018,0.9865891084197191,0.00024398513028267566
-73.90664667,40.83186833,1.0049565740299513,1.005199432602094,0.00024285857214279005
-73.97364167,40.79474167,0.9969268239050026,0.996684174054617,0.00024264985038568998
-73.92321333,40.8232,1.0090784865099975,1.0088364606727012,0.00024202583729637794
-73.96389833,40.803115,1.0044739667263844,1.004712894215966,0.00023892748958154186
-73.931335,40.83264333,1.0180236568444831,1.0182582872428738,0.00023463039839066724
-73.95701833,40.76218833,0.9854632305977024,0.9856974704116966,0.00023423981399428584
-73.92680833,40.820025,1.0091662375349992,1.0093999653306873,0.00023372779568808788
-73.92338333,40.82285333,1.0068486579999971,1.0070798096501021,0.00023115165010501038
-73.91044667,40.82497833,1.0057012880699991,1.0054703520717316,0.00023093599826751188
-73.95109333,40.79770167,0.9863312323200024,0.9865608344090435,0.00022960208904110324
-73.96804833,40.76247333,1.0159353696384958,1.0157058229282543,0.00022954671024155715
-73.971625,40.791,0.9820224340000032,0.9822515048497773,0.00022907084977408232
-73.90781667,40.804365,1.0113720240300028,1.0116009481788217,0.00022892414881892087
-73.956465,40.79106833,0.9768114877649992,0.977040182847209,0.0002286950822097955
-73.95161833,40.76979667,0.9963118271577152,0.9960840223662081,0.00022780479150708022
-73.96921333,40.76518667,0.9973295150049964,0.9971017715294432,0.0002277434755532104
-73.894235,40.80907833,0.9997588749518732,0.9999861442474188,0.00022726929554561792
-73.95662833,40.76301,1.0072717845800023,1.007045228463167,0.00022655611683530807
-73.91067833,40.81921667,1.0100942310000025,1.0103186409612448,0.00022440996124228896
-73.90953333,40.84341,0.9883131853091416,0.9885338207870353,0.00022063547789374915
-73.94900333,40.79004833,0.988849555805002,0.989069420842349,0.00021986503734694463
-73.95014667,40.77375167,0.9929696294500032,0.9927500051467449,0.0002196243032582812
-73.89142667,40.80950667,1.0029252094886585,1.0027067351505123,0.00021847433814614625
-73.90793333,40.80256,0.9901983413889124,0.9899802936866413,0.00021804770227107362
-73.97130333,40.788585,0.9605890350549988,0.960806973565639,0.0002179385106402254
-73.88806167,40.81696333,1.0082139037150168,1.0084317886544174,0.00021788493940055886
-73.95195833,40.7693,0.9884793201799972,0.9886966401987118,0.00021732001871466178
-73.984475,40.78302333,0.97139859457,0.9711819815093348,0.00021661306066522723
-73.96988833,40.79453667,0.9853518716139114,0.9855682108560332,0.00021633924212183242
-73.95641333,40.76700667,1.0043092561389504,1.004093085698417,0.00021617044053345857
-73.92837833,40.80729333,1.015014374124345,1.0152303448885232,0.00021597076417823047
-73.93154167,40.83219333,1.0158202616699965,1.01603441858324,0.0002141569132434462
-73.92742833,40.83408,0.9986416672194244,0.9988546146607036,0.00021294744127919873
-73.96657,40.76173167,1.0090490716138252,1.0088369622072089,0.00021210940661631206
-73.89134,40.82487,1.0299366982249951,1.0301463230258066,0.00020962480081143653
-73.93458833,40.85452333,1.039095035495153,1.0393036544738974,0.0002086189787444681
-73.95968167,40.80942667,0.9914706561100022,0.9916774902932908,0.0002068341832885956
-73.90180167,40.82991833,1.0030151713169573,1.0032216269727865,0.00020645565582921854
-73.899475,40.80542167,0.9775411404899984,0.9773359725519241,0.00020516793807434652
-73.971665,40.78876333,0.9634596010819464,0.9632599282625007,0.00019967281944566206
-73.95322833,40.78605333,0.9770838898628772,0.9768842709807113,0.0001996188821659084
-73.93840833,40.85323,1.0092395634499989,1.0094380364653874,0.0001984730153885561
-73.91389667,40.83019833,1.0106832422500014,1.0108795215260291,0.0001962792760277221
-73.95396167,40.79502333,1.006045675337493,1.0058494237417936,0.00019625159569924833
-73.91331167,40.82978,0.999457768734998,0.9992624596759115,0.00019530905908649032
-73.95539167,40.79191833,0.9868192694600024,0.9870135773641523,0.00019430790414987076
-73.971035,40.76733,0.9862146314649958,0.9860208100468848,0.0001938214181109732
-73.98492333,40.78015333,0.9866932964462316,0.9868858359488458,0.0001925395026142196
-73.88961,40.81392,1.0180783386349974,1.0182690209060423,0.00019068227104490632
-73.92255,40.82338833,1.001013239454999,1.0008229532794308,0.0001902861755682661
-73.95827667,40.774705,0.994976744363826,0.9951667209421635,0.00018997657833752513
-73.99017,40.76980833,1.014995122368372,1.0148053896400442,0.00018973272832778498
-73.91743333,40.81610667,1.032452618000001,1.0326384774076605,0.00018585940765936115
-73.947145,40.805955,0.9875645236813712,0.9873797893081653,0.00018473437320587482
-73.92969667,40.81767667,1.0149812208050015,1.0151648099143642,0.0001835891093626696
-73.96223833,40.79151333,0.9674997001449984,0.96768279985814,0.0001830997131415657
-73.97109,40.76729167,0.9855264498499964,0.9857076592887464,0.0001812094387499963
-73.89173,40.82368333,1.0274153696050048,1.0272349868266455,0.0001803827783593004
-73.96195667,40.79138333,0.9686152151199984,0.9687926736608304,0.00017745854083206503
-73.95805167,40.81524667,1.014061041229998,1.014238307313681,0.0001772660836829587
-73.96528333,40.79930667,0.9924479335000036,0.9922710659631766,0.00017686753682699674
-73.9158,40.82084,1.01534209770766,1.0151653277777937,0.0001767699298662606
-73.96764,40.802315,1.0009807442761174,1.0011558673938654,0.0001751231177480328
-73.92176167,40.84128667,1.0017903737149976,1.0016152678892671,0.0001751058257304372
-73.94682833,40.79254,1.000902649374999,1.001075290633894,0.00017264125889493442
-73.97831833,40.7908,0.9765259973149994,0.976698101877134,0.00017210456213456737
-73.983515,40.775965,0.9857440235250026,0.9859139786859812,0.00016995516097861874
-73.954065,40.79587667,0.9930814621742194,0.9929125641229904,0.00016889805122899393
-73.90821167,40.82911,1.0161790225690273,1.016346117053145,0.00016709448411766914
-73.890005,40.809575,1.0068216116700024,1.0066564527420776,0.00016515892792479114
-73.95698167,40.81402333,1.0014868925522156,1.001650227417807,0.00016333486559139132
-73.88556,40.82123,1.0191680096250018,1.0190065418402452,0.00016146778475656376
-73.97192833,40.788875,0.963698774334996,0.963543172307508,0.0001556020274879888
-73.91854833,40.81467667,1.025639319654996,1.0257946448374042,0.00015532518240823912
-73.93567,40.85557833,1.0159139426660055,1.016069113208207,0.00015517054220137716
-73.953395,40.82254333,1.0074064156999964,1.007561554783673,0.000155139083676481
-73.988065,40.76966,0.996139471425002,0.9959844826400279,0.00015498878497410828
-73.989665,40.76961833,1.0108911991699971,1.01104486676819,0.00015366759819279707
-73.94990333,40.81204167,1.0220331282850004,1.021879648408585,0.0001534798764153411
-73.97126833,40.767035,0.9900029357800016,0.9898497554644715,0.00015318031553013256
-73.950725,40.82658,1.0188278250800027,1.0186776910341424,0.000150134045860284
-73.92109333,40.84207833,1.0097281524316684,1.009578461524621,0.00014969090704730625
-73.899135,40.81350667,0.9854927921700024,0.9856397637441635,0.0001469715741611033
-73.92715333,40.83694667,1.0096696818338438,1.009522784668945,0.000146897164898796
-73.95652667,40.817855,1.0075837201149975,1.0077301241486365,0.00014640403363896937
-73.956985,40.76223,0.9855491781227024,0.9856955711091945,0.00014639298649210541
-73.91932333,40.80423333,1.0248885283404423,1.0250346480972505,0.0001461197568082273
-73.96372167,40.79215333,0.9753215292450016,0.9754675416118077,0.00014601236680611418
-73.92448833,40.84360667,0.9791161995634527,0.9789710199927439,0.00014517957070880882
-73.98251167,40.77396333,0.9809357685750014,0.9807924155216218,0.00014335305337964677
-73.91785333,40.82135,1.0091121668570744,1.0089701908652093,0.00014197599186505094
-73.909725,40.81127667,1.0131426646699968,1.013284097977814,0.00014143330781712926
-73.94783333,40.80122333,0.9982082916498726,0.998068272054127,0.00014001959574561074
-73.95734167,40.822095,1.0033187980250036,1.0034581031509708,0.00013930512596727063
-73.895245,40.84396167,0.999464380609997,0.9996029780042661,0.00013859739426913542
-73.96678333,40.80389833,1.0042364952422416,1.0040985389985237,0.00013795624371781834
-73.88797,40.82323333,0.9867904206000008,0.9869271948402116,0.00013677424021085738
-73.89359333,40.84446,0.9940200505306755,0.9941565398020789,0.00013648927140330613
-73.955205,40.795475,0.9762284867200004,0.9763648054424845,0.0001363187224840967
-73.92731333,40.81059333,1.0117993852529523,1.011663950952502,0.0001354343004502656
-73.98191,40.76774,0.9768631763200027,0.9767287930964557,0.00013438322354708543
-73.980605,40.78903,0.9767117828228488,0.9765774539830001,0.00013432883984865196
-73.95703833,40.77775833,1.0031756475564306,1.0033084572115698,0.00013280965513917664
-73.927665,40.81009,1.0194990685382164,1.0196298345894679,0.00013076605125150742
-73.95110833,40.77415333,1.0017361548222057,1.001605997623774,0.00013015719843179063
-73.90882667,40.843765,0.998212430660002,0.9983403109148355,0.0001278802548335678
-73.95433833,40.81791833,1.0102709336249955,1.0101436880720993,0.00012724555289622685
-73.95801667,40.81085833,0.9857596503100008,0.985633154048586,0.00012649626141481018
-73.91715167,40.844005,0.9931889254440776,0.9933131111537363,0.00012418570965877507
-73.99154333,40.77016833,1.0201188417250024,1.0199950857593156,0.00012375596568681146
-73.96059167,40.797535,0.983745592739997,0.983869141587792,0.00012354884779508524
-73.95697833,40.783335,0.9810060889749996,0.9808827193433795,0.00012336963162018488
-73.91238,40.83506167,0.996195968435002,0.9960734217850518,0.00012254664995026143
-73.99219333,40.77056833,1.0005011604049998,1.000378678096327,0.00012248230867273335
-73.93497,40.85694833,1.007958158523683,1.0080798167780252,0.00012165825434218291
-73.892235,40.842125,0.9861719585300016,0.9862934062365285,0.0001214477065268893
-73.98765833,40.770145,0.992175064750004,0.9920536220986144,0.00012144265138969157
-73.97388833,40.79209333,0.9762027905599818,0.9763222351714737,0.00011944461149182573
-73.96481667,40.799195,0.9934354674081434,0.9933171224324886,0.00011834497565477164
-73.969145,40.793605,0.9855302328795684,0.9854120869321519,0.00011814594741654805
-73.89948167,40.81362667,0.9810541712849992,0.9811720681566951,0.00011789687169594387
-73.926155,40.83864667,1.006959882699277,1.0070749730257216,0.00011509032644463346
-73.89158833,40.82145833,1.00163936530501,1.0017540184511522,0.00011465314614222955
-73.96236,40.78117,0.9671433282806924,0.967255727545078,0.00011239926438566528
-73.90213833,40.83855167,1.0101928002650016,1.0103042565257474,0.0001114562607458236
-73.97195667,40.76595333,0.9877454603999992,0.9878561707909173,0.00011071039091803403
-73.925235,40.826975,0.9997612896999992,0.9996514331292377,0.0001098565707615684
-73.88878,40.81404333,1.0151506460578623,1.0150415791756429,0.00010906688221945515
-73.9465,40.78071167,0.9762369011650004,0.976128824798463,0.00010807636653742403
-73.97374167,40.79201333,0.976223808938409,0.9763317915837725,0.00010798264536349134
-73.90333667,40.83239167,1.0068486579999971,1.006741222551544,0.00010743544845315256
-73.90371167,40.80930667,0.9910542615447394,0.9911615740784478,0.00010731253370843685
-73.95254167,40.76849333,0.9780171571249968,0.9781230921569696,0.00010593503197275922
-73.95569667,40.79168167,0.9844217536249976,0.9843178621272264,0.00010389149777123574
-73.92541,40.80601,1.0251206290350028,1.0250173891575,0.00010323987750271435
-73.92572833,40.84127,0.9926606990400032,0.9925578077663887,0.00010289127361451378
-73.964275,40.76059167,0.9923192019664884,0.9924196836588737,0.00010048169238530136
-73.98581667,40.78309667,0.9702842806449992,0.9701854381315986,9.884251340053218e-05
-73.90118833,40.83146667,1.011231383314996,1.0111347309212626,9.66523937333541e-05
-73.95042167,40.828105,1.0067380994073003,1.006643585277149,9.451413015137966e-05
-73.94809667,40.78557667,0.9938351397827588,0.9939293999296033,9.426014684443818e-05
-73.9024,40.83583,1.0029996500449978,1.0030928962384742,9.324619347639285e-05
-73.96383333,40.76041333,0.990156799865004,0.9902482391457867,9.143928078270136e-05
-73.90134833,40.83540667,1.0033488843152902,1.003257992571359,9.08917439312873e-05
-73.93510667,40.856515,1.0054518601500029,1.0053613476809957,9.051246900715348e-05
-73.93015333,40.81678333,1.0129617534850008,1.0130520425895588,9.028910455799455e-05
-73.94524667,40.791905,1.0043796191650018,1.004469452678202,8.983351320024369e-05
-73.95790833,40.774565,0.9934252355677584,0.9935140955017803,8.885993402185655e-05
-73.90656667,40.81275833,1.0091181628732324,1.0090300742335399,8.808863969256286e-05
-73.91502,40.83927167,1.0123781519999973,1.0124650258699965,8.687386999928215e-05
-73.97515667,40.78964,0.9736831166049954,0.9737646154191919,8.149881419650118e-05
-73.89255833,40.818625,1.0300707272151757,1.030151120437773,8.039322259723036e-05
-73.945695,40.78186167,0.974796590472794,0.9748768556545895,8.026518179549136e-05
-73.94704833,40.78009,0.9716727107416356,0.9717495855783499,7.687483671425799e-05
-73.93056167,40.815525,1.0214723661149971,1.0215475786791892,7.521256419207312e-05
-73.89524667,40.81734,0.9939655389500008,0.9940402749548387,7.473600483787202e-05
-73.93136167,40.83259333,1.0183026116248943,1.0182282657568607,7.434586803367615e-05
-73.94806667,40.79310667,0.998193799000004,0.9981201377594819,7.366124052210488e-05
-73.94396667,40.77597333,0.9801094393330416,0.9801829019299814,7.3462596939744e-05
-73.94836,40.80914,1.0097474351450026,1.0096741808514569,7.325429354576585e-05
-73.95993833,40.77355667,0.982458182410002,0.9825312014227866,7.301901278455869e-05
-73.93213833,40.79653667,0.9832622762133876,0.9831925686839051,6.97075294824323e-05
-73.95583833,40.78309833,0.9683628238143832,0.9682940077034123,6.88161109708707e-05
-73.88878333,40.82164667,1.0199067192182616,1.0199753527222803,6.863350401875579e-05
-73.95286,40.78659167,0.9814851120000012,0.9814169150863362,6.819691366499736e-05
-73.89783167,40.83627167,1.000343725124946,1.0002763752752668,6.734984967926572e-05
-73.98471,40.785675,0.9812266680299976,0.9811594133152823,6.725471471524802e-05
-73.97565,40.78978167,0.971809247469978,0.9717425171502543,6.67303197237068e-05
-73.95836333,40.78989667,0.9795287768107076,0.9794627644586412,6.601235206638023e-05
-73.95971333,40.81915833,1.0113317555500023,1.0112678777083692,6.387784163308652e-05
-73.90573167,40.826655,1.007498975105003,1.0075627202357995,6.37451307965442e-05
-73.9144,40.81598167,1.003104911119123,1.003041299994981,6.361112414210446e-05
-73.95296333,40.81264667,1.009002756849999,1.0090656087683059,6.285191830679437e-05
-73.89440833,40.84419667,0.9953694142672552,0.9953080668707398,6.134739651542098e-05
-73.92344167,40.82275167,1.007630665106208,1.0076908493179395,6.018421173159538e-05
-73.903065,40.83277167,1.00459058118,1.0045309413699917,5.96398100083384e-05
-73.89895667,40.83655833,0.9944713277695348,0.9945301614789989,5.883370946402344e-05
-73.98085833,40.76942167,0.9739980566900032,0.9739392600941489,5.879659585428243e-05
-73.98065667,40.78737833,0.9736173233014296,0.9736760296237468,5.8706322317192416e-05
-73.88944167,40.80749333,0.996421355824998,0.9963635891195982,5.776670539980877e-05
-73.947745,40.79293,0.9971870699349996,0.9971295414981635,5.752843683615172e-05
-73.94727833,40.77857833,0.9790791806349978,0.9790227112519978,5.646938299996851e-05
-73.95009667,40.79031333,0.9984786875949976,0.9985331192354178,5.443164042018278e-05
-73.8973,40.83765167,1.004041838874999,1.0040944370648863,5.259818988734288e-05
-73.971365,40.79778667,0.9841118197350334,0.9841627869330819,5.096719804853489e-05
-73.92663333,40.83859667,1.0050991843240589,1.0050491625460454,5.0021778013498164e-05
-73.95799667,40.76086,0.9835286199999962,0.9834813164496646,4.730355033155664e-05
-73.88502167,40.81249667,1.0070109366249995,1.0069639041482354,4.703247676407507e-05
-73.98243167,40.76812833,0.9705577501950003,0.9705111792148781,4.6570980122284666e-05
-73.983185,40.78434667,0.9820723609174884,0.9820264327411315,4.592817635684643e-05
-73.91536,40.839385,1.019031575595002,1.0190768908568297,4.531526182782741e-05
-73.98481667,40.77417667,0.9952510156384102,0.9952063487288636,4.466690954663122e-05
-73.91302167,40.83857333,1.0036896345999993,1.0036452364054158,4.43981945834615e-05
-73.96766833,40.80002167,0.9926332745272288,0.9926767927612796,4.351823405079891e-05
-73.95227333,40.8224,1.0149842258599988,1.0150264790948746,4.22532348758331e-05
-73.96015833,40.758905,0.9733122154663464,0.9732700578910405,4.215757530590114e-05
-73.942635,40.79075333,0.9931589879979156,0.9931172245935284,4.176340438721837e-05
-73.93105167,40.85722,1.0258316505250025,1.0258729360267569,4.128550175441781e-05
-73.97201333,40.765855,0.9881528209155068,0.9881134969937821,3.932392172467658e-05
-73.97688333,40.79036333,0.9747114818850025,0.9747505531294047,3.907124440227783e-05
-73.91444167,40.81590167,1.0029221172599976,1.002885304270683,3.681298931468291e-05
-73.98053,40.78922667,0.976601739812968,0.976564979264678,3.6760548290049044e-05
-73.95643167,40.82298167,0.9924238920000032,0.9924597451217406,3.585312173737254e-05
-73.92993167,40.81725667,1.0128589770000007,1.012892931546548,3.3954546547310116e-05
-73.91132167,40.83815,1.0076516366600046,1.0076810963998535,2.9459739848913813e-05
-73.95663667,40.80783667,1.0020818741199964,1.0021081430325764,2.626891258006303e-05
-73.967625,40.80240833,1.0026991247949846,1.002673486435327,2.5638359657520482e-05
-73.90519333,40.80768,0.9988699595200008,0.9988444162611401,2.554325886072739e-05
-73.91836833,40.809095,1.022613786462511,1.0226391931356635,2.5406673152428283e-05
-73.97020667,40.79417333,0.9842445103403794,0.9842696470328216,2.513669244219585e-05
-73.98071167,40.78740333,0.9763054635252032,0.9762811526411734,2.4310884029765667e-05
-73.984385,40.774745,0.9950848610778464,0.9951083902549418,2.352917709536051e-05
-73.95912167,40.80943333,0.9935742676349986,0.9935970760088287,2.280837383017431e-05
-73.97923667,40.78652667,0.9756304599200014,0.9756519585109475,2.1498590946134044e-05
-73.977965,40.79070667,0.9759713782439922,0.975992203305525,2.0825061532891986e-05
-73.99138833,40.77586333,0.9982208241207532,0.9982408587513009,2.003463054767174e-05
-73.95279,40.77490333,0.9980080796500008,0.9980274606150631,1.938096506226561e-05
-73.98191333,40.78349667,0.9980423384500036,0.9980241539299753,1.8184520028219353e-05
-73.91684167,40.81832667,1.0213786047499982,1.0213612782658492,1.7326484148982857e-05
-73.95826667,40.81553333,1.0142239013145424,1.0142409061335955,1.700481905309026e-05
-73.96991,40.79022,0.9732695251991664,0.9732526396259759,1.68855731905726e-05
-73.98121,40.76888333,0.9804729738199994,0.9804564324184022,1.6541401597236494e-05
-73.92964,40.80978667,1.0254307617350018,1.0254145266046895,1.623513031234758e-05
-73.9076,40.82537,1.0135352358214251,1.013519159909728,1.607591169716649e-05
-73.95032333,40.81512333,0.9732833667740256,0.9732978416179598,1.4474843934242365e-05
-73.902365,40.80613167,0.9825711764450024,0.9825855139584383,1.4337513435935811e-05
-73.96049833,40.75905833,0.9748880051719984,0.9748741361225365,1.3869049461878724e-05
-73.970795,40.76757167,0.9853521509750032,0.9853657266050777,1.3575630074535994e-05
-73.88117167,40.80541333,0.990983262974794,0.9909964639277982,1.3200953004166571e-05
-73.95131833,40.80464333,1.0137321488559048,1.013743256525536,1.1107669631194028e-05
-73.897585,40.81975,0.9903401149899996,0.9903512002855177,1.1085295518076244e-05
-73.93138833,40.832545,1.0181757818204085,1.0181852502951498,9.468474741369803e-06
-73.95641667,40.80816,1.0070704391800018,1.0070794890384691,9.049858467280458e-06
-73.97783167,40.78652,0.9849488588149992,0.9849567315739656,7.872758966409599e-06
-73.94582167,40.813665,1.009345945575003,1.0093495140321782,3.5684571753069605e-06
-73.95286,40.818075,0.9951362833119558,0.9951397904361373,3.5071241815121112e-06
-73.89917,40.84107,1.0275752439449988,1.0275738918545403,1.3520904584840565e-06
-73.95300667,40.768135,0.9802896589199984,0.9802890539542377,6.049657607087866e-07
